PRESUNTOS HOMICIDIOS EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
"Establecimiento comercial (tienda, centro comercial, almacén, plaza de mercado)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
"Establecimiento industrial (fábrica, planta) y/o obras en construcción",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Establecimientos de expendio de comidas (restaurantes, asaderos, salsamentarias, etc.)",-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Establecimientos dedicados a la administración pública (cortes, juzgados, ministerios, etc.)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Estaciones de servicio (bombas de gasolina),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Guarniciones militares y/o de policía,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Lugar público sin otra indicación,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Lugares de esparcimiento con expendio de alcohol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,3,3,9,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,19
"Lugares de hospedaje (hoteles, campamentos y otros tipos de hospedaje no permanente, moteles, etc.)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Oficinas y/o edificios de oficinas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Taller,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Vehículo servicio particular,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,12
Vehículo servicio público,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,2
Vía pública,1,12,13,-,-,-,13,-,4,4,-,1,1,5,1,79,80,-,7,7,87,-,9,9,-,-,-,9,4,131,135,-,7,7,142,1,36,37,-,3,3,40,1,21,22,-,-,-,22,2,127,129,-,5,5,134,-,5,5,1,1,2,7,-,42,42,-,3,3,45,-,11,11,-,-,-,11,2,49,51,-,6,6,57,-,43,43,-,2,2,45,-,44,44,-,-,-,44,2,37,39,-,2,2,41,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,29,29,-,3,3,32,-,35,35,-,-,-,35,1,44,45,-,3,3,48,-,1,1,-,-,-,1,825
Vivienda,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,6,6,-,2,2,8,-,2,2,-,-,-,2,2,19,21,-,5,5,26,-,6,6,-,3,3,9,-,1,1,-,-,-,1,-,9,9,1,5,6,15,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,3,3,-,1,1,4,1,8,9,-,3,3,12,1,3,4,-,-,-,4,1,4,5,-,3,3,8,-,2,2,-,-,-,2,-,3,3,1,-,1,4,-,2,2,-,1,1,3,-,2,2,-,1,1,3,-,7,7,-,2,2,9,-,-,-,-,-,-,-,119
Otros,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,-,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,21
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,1,1,-,-,-,1,3,8,11,-,2,2,13,-,2,2,-,-,-,2,-,-,-,-,-,-,-,1,8,9,-,-,-,9,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,-,-,-,-,-,-,57
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,8,168,176,-,16,16,192,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,158,161,1,14,15,176,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,7,7,69,1,62,63,-,6,6,69,1,53,54,-,1,1,55,3,47,50,-,5,5,55,-,1,1,-,-,-,1,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,44,44,-,2,2,46,1,63,64,-,7,7,71,-,1,1,-,-,-,1,1114
"Centro poblado (corregimiento, inspección de policía y caserío) ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Parte rural (vereda y campo),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,12
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,7
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enero,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,7,7,-,1,1,8,-,-,-,-,-,-,-,-,10,10,-,-,-,10,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,14,14,-,-,-,14,-,-,-,-,-,-,-,-,8,8,-,1,1,9,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,6,6,-,1,1,7,-,2,2,-,-,-,2,1,4,5,-,-,-,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,-,-,-,-,-,-,78
Febrero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,3,3,11,-,-,-,-,-,-,-,-,16,16,-,-,-,16,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,6,6,-,1,1,7,-,3,3,-,-,-,3,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,-,-,-,-,-,-,80
Marzo,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,11,11,-,-,-,11,-,2,2,-,-,-,2,1,14,15,-,2,2,17,-,-,-,-,1,1,1,-,3,3,-,-,-,3,-,6,6,-,1,1,7,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,5,5,-,2,2,7,-,-,-,-,-,-,-,79
Abril,-,5,5,-,1,1,6,-,1,1,-,-,-,1,-,11,11,-,1,1,12,-,-,-,-,-,-,-,-,12,12,-,1,1,13,-,6,6,-,1,1,7,-,1,1,-,-,-,1,-,9,9,-,1,1,10,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,3,3,-,1,1,4,-,10,10,-,-,-,10,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,-,-,-,-,-,-,87
Mayo,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,1,1,-,-,-,1,1,13,14,-,7,7,21,-,2,2,-,1,1,3,-,7,7,-,-,-,7,-,22,22,-,2,2,24,1,-,1,-,-,-,1,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,7,7,-,1,1,8,-,7,7,-,-,-,7,-,4,4,-,1,1,5,1,5,6,-,-,-,6,-,-,-,-,-,-,-,-,2,2,1,-,1,3,-,4,4,-,1,1,5,-,10,10,-,-,-,10,-,4,4,-,1,1,5,-,-,-,-,-,-,-,122
Junio,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,13,14,-,1,1,15,-,3,3,-,-,-,3,2,18,20,-,1,1,21,1,5,6,-,-,-,6,-,2,2,-,-,-,2,-,9,9,-,1,1,10,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,1,1,-,-,-,1,1,7,8,-,-,-,8,-,7,7,-,2,2,9,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,9,9,-,1,1,10,-,6,6,-,1,1,7,-,3,3,-,-,-,3,-,-,-,-,-,-,-,117
Julio,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,-,-,-,-,-,-,1,19,20,-,-,-,20,-,2,2,-,1,1,3,-,-,-,-,-,-,-,2,20,22,-,1,1,23,-,1,1,1,-,1,2,-,5,5,-,-,-,5,-,2,2,-,-,-,2,1,9,10,-,2,2,12,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,8,8,-,-,-,8,-,-,-,-,-,-,-,105
Agosto,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,12,12,-,1,1,13,-,2,2,-,-,-,2,1,9,10,-,2,2,12,-,7,7,-,-,-,7,-,2,2,-,-,-,2,1,20,21,-,2,2,23,-,-,-,-,1,1,1,-,3,3,-,2,2,5,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,8,8,-,1,1,9,-,6,6,-,-,-,6,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,6,6,-,1,1,7,-,-,-,-,-,-,-,101
Septiembre,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,5,5,-,1,1,6,-,-,-,-,-,-,-,1,16,17,-,2,2,19,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,12,12,-,-,-,12,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,6,6,-,-,-,6,-,5,5,-,-,-,5,-,6,6,-,-,-,6,-,5,5,-,1,1,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,6,6,-,1,1,7,-,-,-,-,-,-,-,86
Octubre,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,11,11,-,1,1,12,-,2,2,-,-,-,2,1,19,20,-,1,1,21,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,17,17,-,2,2,19,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,2,2,-,-,-,2,-,6,6,-,-,-,6,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,6,7,-,-,-,7,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,99
Noviembre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,3,3,-,-,-,3,-,11,11,-,-,-,11,1,7,8,-,1,1,9,1,2,3,-,-,-,3,-,7,7,1,2,3,10,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,5,5,-,3,3,8,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,3,3,-,-,-,3,1,7,8,-,1,1,9,-,1,1,-,-,-,1,88
Diciembre,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,11,11,-,-,-,11,-,-,-,-,-,-,-,1,16,17,-,-,-,17,-,6,6,-,-,-,6,-,3,3,-,-,-,3,-,15,15,-,2,2,17,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,6,7,-,-,-,7,1,2,3,-,-,-,3,1,6,7,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,7,7,-,-,-,7,-,-,-,-,-,-,-,92
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunes,1,2,3,-,1,1,4,-,2,2,-,1,1,3,-,13,13,-,-,-,13,-,-,-,-,-,-,-,-,22,22,-,-,-,22,-,7,7,-,1,1,8,1,1,2,-,-,-,2,-,19,19,-,1,1,20,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,6,6,-,3,3,9,-,3,3,-,-,-,3,-,8,8,-,-,-,8,1,6,7,-,-,-,7,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,6,6,-,-,-,6,-,6,6,-,-,-,6,-,7,7,-,1,1,8,-,-,-,-,-,-,-,128
Martes,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,8,9,-,1,1,10,-,2,2,-,-,-,2,3,14,17,-,1,1,18,1,3,4,-,1,1,5,-,4,4,-,-,-,4,1,22,23,1,6,7,30,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,5,5,-,-,-,5,-,9,9,-,1,1,10,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,7,7,-,-,-,7,-,8,8,-,1,1,9,-,-,-,-,-,-,-,126
Miércoles,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,15,15,-,-,-,15,-,4,4,-,-,-,4,-,16,16,-,2,2,18,-,5,5,-,2,2,7,-,6,6,-,-,-,6,-,23,23,-,-,-,23,-,-,-,-,-,-,-,-,10,10,-,2,2,12,-,-,-,-,-,-,-,1,5,6,-,1,1,7,-,6,6,-,1,1,7,-,5,5,-,-,-,5,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,10,10,-,-,-,10,-,8,8,-,1,1,9,-,-,-,-,-,-,-,139
