VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,-,16,16,-,63,63,79,-,21,21,1,85,86,107,-,184,184,14,838,852,1036,-,24,24,1,96,97,121,1,180,181,12,845,857,1038,-,139,139,5,556,561,700,-,46,46,1,189,190,236,1,205,206,6,874,880,1086,-,8,8,1,37,38,46,-,19,19,2,120,122,141,-,44,44,2,173,175,219,-,56,56,-,332,332,388,-,106,106,7,465,472,578,-,38,38,1,151,152,190,-,179,179,5,702,707,886,-,-,-,-,3,3,3,-,13,13,1,44,45,58,-,28,28,4,184,188,216,-,65,65,2,244,246,311,-,81,81,8,486,494,575,-,41,41,6,145,151,192,8206
"Centro poblado (corregimiento, inspección de policía y caserío) ",-,1,1,-,3,3,4,-,1,1,-,2,2,3,-,7,7,-,8,8,15,-,-,-,-,3,3,3,-,2,2,-,10,10,12,-,1,1,-,9,9,10,-,1,1,-,-,-,1,-,2,2,1,12,13,15,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,3,3,-,2,2,5,-,1,1,-,4,4,5,-,-,-,1,3,4,4,-,4,4,-,8,8,12,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,1,6,7,8,-,1,1,-,4,4,5,-,1,1,-,4,4,5,-,-,-,-,-,-,-,110
Parte rural (vereda y campo),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,3,3,3,-,-,-,-,-,-,-,13
Sin información,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,2,2,-,4,4,6,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,1,1,2,-,1,1,-,2,2,3,-,-,-,-,4,4,4,-,1,1,-,4,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,1,1,-,1,1,2,45
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,-,2,2,-,7,7,9,-,1,1,-,12,12,13,-,33,33,1,97,98,131,-,4,4,-,9,9,13,-,16,16,1,88,89,105,-,21,21,1,56,57,78,-,8,8,-,22,22,30,1,23,24,1,104,105,129,-,1,1,-,5,5,6,-,5,5,1,17,18,23,-,8,8,-,18,18,26,-,10,10,-,47,47,57,-,10,10,1,52,53,63,-,4,4,-,19,19,23,-,22,22,1,74,75,97,-,-,-,-,-,-,-,-,3,3,-,5,5,8,-,3,3,-,23,23,26,-,7,7,-,24,24,31,-,6,6,3,55,58,64,-,2,2,-,17,17,19,951
febrero,-,2,2,-,10,10,12,-,6,6,-,16,16,22,-,26,26,-,102,102,128,-,6,6,-,13,13,19,1,13,14,-,100,100,114,-,12,12,2,82,84,96,-,9,9,1,25,26,35,-,30,30,-,110,110,140,-,1,1,-,1,1,2,-,1,1,-,12,12,13,-,5,5,-,19,19,24,-,11,11,-,50,50,61,-,7,7,2,50,52,59,-,5,5,2,18,20,25,-,13,13,1,98,99,112,-,-,-,-,-,-,-,-,2,2,1,4,5,7,-,2,2,2,12,14,16,-,5,5,-,26,26,31,-,9,9,2,69,71,80,-,5,5,1,15,16,21,1017
marzo,-,2,2,-,7,7,9,-,-,-,-,13,13,13,-,21,21,1,75,76,97,-,-,-,-,12,12,12,-,18,18,1,84,85,103,-,11,11,1,47,48,59,-,3,3,-,10,10,13,-,25,25,-,77,77,102,-,-,-,-,1,1,1,-,1,1,-,9,9,10,-,3,3,-,19,19,22,-,8,8,-,28,28,36,-,17,17,-,54,54,71,-,8,8,-,16,16,24,-,19,19,-,66,66,85,-,-,-,-,1,1,1,-,2,2,-,6,6,8,-,1,1,-,16,16,17,-,2,2,-,24,24,26,-,10,10,-,47,47,57,-,3,3,-,8,8,11,777
abril,-,-,-,-,3,3,3,-,2,2,-,5,5,7,-,12,12,1,59,60,72,-,3,3,-,7,7,10,-,15,15,2,54,56,71,-,6,6,-,39,39,45,-,2,2,-,10,10,12,-,7,7,1,54,55,62,-,1,1,-,5,5,6,-,2,2,-,8,8,10,-,1,1,-,12,12,13,-,6,6,-,22,22,28,-,7,7,-,27,27,34,-,2,2,-,12,12,14,-,14,14,-,49,49,63,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,1,23,24,25,-,10,10,-,24,24,34,-,3,3,-,23,23,26,-,1,1,-,5,5,6,543
mayo,-,-,-,-,6,6,6,-,1,1,-,6,6,7,-,18,18,2,71,73,91,-,-,-,-,7,7,7,-,22,22,2,79,81,103,-,12,12,-,49,49,61,-,2,2,-,16,16,18,-,15,15,-,62,62,77,-,1,1,-,3,3,4,-,1,1,-,10,10,11,-,4,4,-,16,16,20,-,2,2,-,24,24,26,-,6,6,-,35,35,41,-,2,2,-,14,14,16,-,14,14,-,71,71,85,-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,1,1,-,15,15,16,-,15,15,-,23,23,38,-,9,9,1,44,45,54,-,2,2,-,13,13,15,701
junio,-,2,2,-,8,8,10,-,3,3,-,5,5,8,-,9,9,2,73,75,84,-,2,2,-,8,8,10,-,10,10,1,73,74,84,-,14,14,-,46,46,60,-,4,4,-,14,14,18,-,10,10,1,61,62,72,-,-,-,-,1,1,1,-,2,2,-,7,7,9,-,2,2,-,10,10,12,-,2,2,-,27,27,29,-,8,8,-,44,44,52,-,4,4,-,9,9,13,-,15,15,2,41,43,58,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,5,5,-,13,13,18,-,4,4,1,11,12,16,-,4,4,-,39,39,43,-,5,5,-,12,12,17,620
julio,-,1,1,-,3,3,4,-,1,1,-,5,5,6,-,12,12,1,53,54,66,-,-,-,-,4,4,4,-,9,9,-,59,59,68,-,10,10,-,37,37,47,-,1,1,-,20,20,21,-,5,5,-,56,56,61,-,1,1,-,5,5,6,-,-,-,-,10,10,10,-,7,7,-,16,16,23,-,2,2,-,19,19,21,-,12,12,1,27,28,40,-,-,-,-,7,7,7,-,15,15,1,51,52,67,-,-,-,-,1,1,1,-,1,1,-,3,3,4,-,4,4,1,12,13,17,-,6,6,1,22,23,29,-,4,4,1,39,40,44,-,-,-,2,13,15,15,561
agosto,-,1,1,-,5,5,6,-,3,3,-,4,4,7,-,10,10,-,66,66,76,-,4,4,1,10,11,15,-,21,21,1,79,80,101,-,16,16,-,46,46,62,-,3,3,-,17,17,20,-,21,21,1,66,67,88,-,-,-,-,2,2,2,-,2,2,1,9,10,12,-,1,1,1,13,14,15,-,2,2,-,27,27,29,-,8,8,-,43,43,51,-,1,1,-,19,19,20,-,8,8,-,51,51,59,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,2,2,-,16,16,18,-,4,4,-,16,16,20,-,4,4,-,43,43,47,-,3,3,-,5,5,8,659
septiembre,-,4,4,-,6,6,10,-,1,1,-,4,4,5,-,12,12,1,66,67,79,-,1,1,-,7,7,8,-,18,18,-,53,53,71,-,6,6,1,36,37,43,-,3,3,-,12,12,15,-,13,13,2,67,69,82,-,1,1,1,3,4,5,-,-,-,-,8,8,8,-,3,3,1,16,17,20,-,2,2,-,22,22,24,-,13,13,-,48,48,61,-,6,6,-,14,14,20,-,10,10,-,59,59,69,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,1,18,19,19,-,1,1,-,24,24,25,-,7,7,1,36,37,44,-,4,4,2,9,11,15,626
octubre,-,2,2,-,7,7,9,-,1,1,1,5,6,7,-,16,16,1,63,64,80,-,-,-,-,9,9,9,-,15,15,3,70,73,88,-,14,14,-,49,49,63,-,4,4,-,19,19,23,-,20,20,1,85,86,106,-,2,2,-,2,2,4,-,1,1,-,11,11,12,-,5,5,-,9,9,14,-,8,8,-,26,26,34,-,3,3,2,28,30,33,-,4,4,-,8,8,12,-,21,21,-,55,55,76,-,-,-,-,-,-,-,-,4,4,-,3,3,7,-,2,2,-,11,11,13,-,4,4,-,18,18,22,-,12,12,-,41,41,53,-,5,5,-,19,19,24,689
noviembre,-,1,1,-,3,3,4,-,2,2,-,5,5,7,-,16,16,1,68,69,85,-,-,-,-,8,8,8,-,16,16,1,63,64,80,-,8,8,-,41,41,49,-,6,6,-,13,13,19,-,23,23,-,64,64,87,-,1,1,-,8,8,9,-,2,2,-,10,10,12,-,1,1,-,10,10,11,-,4,4,-,27,27,31,-,7,7,1,39,40,47,-,1,1,-,14,14,15,-,17,17,-,51,51,68,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,3,3,-,21,21,24,-,7,7,-,22,22,29,-,8,8,-,36,36,44,-,3,3,-,16,16,19,649
diciembre,-,-,-,-,3,3,3,-,1,1,-,8,8,9,-,8,8,3,55,58,66,-,4,4,-,5,5,9,-,9,9,-,59,59,68,-,10,10,-,41,41,51,-,2,2,-,11,11,13,-,17,17,-,84,84,101,-,-,-,-,1,1,1,-,2,2,-,10,10,12,-,6,6,-,16,16,22,-,3,3,-,18,18,21,-,10,10,-,24,24,34,-,1,1,-,8,8,9,-,16,16,-,51,51,67,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,5,5,-,11,11,16,-,2,2,-,16,16,18,-,7,7,-,24,24,31,-,9,9,1,14,15,24,581
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,-,3,3,-,7,7,10,-,5,5,-,12,12,17,-,31,31,3,128,131,162,-,1,1,-,15,15,16,-,29,29,3,126,129,158,-,20,20,-,66,66,86,-,6,6,-,26,26,32,-,27,27,1,116,117,144,-,1,1,-,3,3,4,-,4,4,1,20,21,25,-,3,3,1,24,25,28,-,8,8,-,50,50,58,-,14,14,-,69,69,83,-,1,1,-,20,20,21,-,33,33,2,102,104,137,-,-,-,-,-,-,-,-,4,4,-,3,3,7,-,4,4,-,24,24,28,-,8,8,1,44,45,53,-,14,14,1,80,81,95,-,9,9,2,15,17,26,1190
martes,-,1,1,-,11,11,12,-,-,-,-,11,11,11,-,23,23,-,112,112,135,-,2,2,-,16,16,18,-,22,22,2,81,83,105,-,21,21,-,69,69,90,-,3,3,-,20,20,23,1,24,25,-,96,96,121,-,2,2,-,4,4,6,-,2,2,-,18,18,20,-,9,9,-,20,20,29,-,9,9,-,38,38,47,-,16,16,1,66,67,83,-,8,8,-,24,24,32,-,24,24,-,88,88,112,-,-,-,-,2,2,2,-,5,5,1,9,10,15,-,2,2,1,22,23,25,-,11,11,-,31,31,42,-,16,16,2,51,53,69,-,5,5,-,23,23,28,1025
miércoles,-,3,3,-,11,11,14,-,4,4,-,17,17,21,-,22,22,2,99,101,123,-,6,6,-,12,12,18,-,20,20,2,116,118,138,-,22,22,1,62,63,85,-,5,5,-,25,25,30,-,24,24,1,119,120,144,-,-,-,-,2,2,2,-,3,3,-,17,17,20,-,8,8,-,30,30,38,-,6,6,-,44,44,50,-,10,10,2,52,54,64,-,5,5,-,25,25,30,-,25,25,2,77,79,104,-,-,-,-,-,-,-,-,1,1,-,10,10,11,-,3,3,-,23,23,26,-,11,11,-,26,26,37,-,13,13,2,70,72,85,-,1,1,-,12,12,13,1053
jueves,-,1,1,-,4,4,5,-,2,2,-,8,8,10,-,16,16,1,93,94,110,-,4,4,-,14,14,18,-,24,24,-,102,102,126,-,16,16,-,69,69,85,-,3,3,-,21,21,24,-,27,27,1,101,102,129,-,1,1,-,8,8,9,-,2,2,-,16,16,18,-,9,9,-,28,28,37,-,12,12,-,35,35,47,-,9,9,-,54,54,63,-,5,5,-,24,24,29,-,18,18,-,68,68,86,-,-,-,-,-,-,-,-,-,-,-,8,8,8,-,9,9,1,23,24,33,-,8,8,-,26,26,34,-,8,8,1,47,48,56,-,4,4,1,22,23,27,954
viernes,-,2,2,-,8,8,10,-,6,6,-,8,8,14,-,19,19,1,97,98,117,-,3,3,-,6,6,9,-,18,18,1,84,85,103,-,19,19,-,69,69,88,-,9,9,-,22,22,31,-,23,23,2,113,115,138,-,2,2,-,7,7,9,-,-,-,-,13,13,13,-,7,7,1,23,24,31,-,2,2,-,30,30,32,-,17,17,1,47,48,65,-,2,2,-,19,19,21,-,21,21,1,91,92,113,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,4,4,1,30,31,35,-,9,9,-,36,36,45,-,5,5,-,48,48,53,-,4,4,2,13,15,19,950
sábado,-,6,6,-,14,14,20,-,1,1,1,11,12,13,-,36,36,1,116,117,153,-,4,4,1,16,17,21,1,31,32,1,134,135,167,-,13,13,1,84,85,98,-,11,11,-,28,28,39,-,30,30,1,136,137,167,-,2,2,1,7,8,10,-,4,4,1,23,24,28,-,7,7,-,19,19,26,-,12,12,-,65,65,77,-,16,16,1,73,74,90,-,8,8,1,18,19,27,-,20,20,-,115,115,135,-,-,-,-,1,1,1,-,-,-,-,5,5,5,-,3,3,1,29,30,33,-,9,9,-,41,41,50,-,12,12,1,83,84,96,-,7,7,-,21,21,28,1284
domingo,-,1,1,-,13,13,14,-,4,4,-,21,21,25,-,46,46,6,203,209,255,-,4,4,-,20,20,24,-,38,38,3,218,221,259,-,29,29,3,150,153,182,-,10,10,1,47,48,58,-,54,54,1,209,210,264,-,1,1,-,6,6,7,-,4,4,-,14,14,18,-,3,3,-,30,30,33,-,11,11,-,75,75,86,-,26,26,2,110,112,138,-,9,9,1,28,29,38,-,43,43,-,176,176,219,-,-,-,-,-,-,-,-,3,3,-,6,6,9,-,4,4,1,40,41,45,-,11,11,1,46,47,58,-,15,15,1,117,118,133,-,12,12,1,40,41,53,1918
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00:00 a 02:59),-,1,1,-,6,6,7,-,-,-,-,7,7,7,-,6,6,1,50,51,57,-,1,1,-,7,7,8,-,6,6,2,48,50,56,-,6,6,-,43,43,49,-,4,4,-,16,16,20,-,10,10,-,68,68,78,-,1,1,-,4,4,5,-,2,2,-,3,3,5,-,1,1,-,13,13,14,-,4,4,-,30,30,34,-,7,7,1,39,40,47,-,3,3,-,5,5,8,-,13,13,-,60,60,73,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,1,1,1,7,8,9,-,1,1,-,15,15,16,-,3,3,1,30,31,34,-,4,4,1,10,11,15,545
(03:00 a 05:59),-,1,1,-,4,4,5,-,-,-,-,7,7,7,-,6,6,-,55,55,61,-,1,1,-,8,8,9,-,7,7,-,51,51,58,-,4,4,-,31,31,35,-,3,3,-,13,13,16,-,12,12,-,63,63,75,-,-,-,-,2,2,2,-,2,2,-,7,7,9,-,1,1,-,11,11,12,-,3,3,-,22,22,25,-,7,7,-,26,26,33,-,3,3,-,13,13,16,-,5,5,-,45,45,50,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,-,-,-,12,12,12,-,2,2,-,17,17,19,-,5,5,-,30,30,35,-,4,4,-,12,12,16,499
(06:00 a 08:59),-,-,-,-,8,8,8,-,-,-,-,9,9,9,-,15,15,3,68,71,86,-,-,-,-,7,7,7,-,22,22,1,79,80,102,-,15,15,-,43,43,58,-,2,2,-,14,14,16,-,20,20,-,99,99,119,-,-,-,-,3,3,3,-,1,1,1,7,8,9,-,5,5,-,10,10,15,-,6,6,-,26,26,32,-,8,8,1,34,35,43,-,4,4,-,18,18,22,-,19,19,-,68,68,87,-,-,-,-,-,-,-,-,2,2,-,5,5,7,-,7,7,-,22,22,29,-,2,2,-,24,24,26,-,12,12,1,43,44,56,-,8,8,2,12,14,22,756
(09:00 a 11:59),-,2,2,-,9,9,11,-,1,1,-,16,16,17,-,30,30,2,105,107,137,-,4,4,-,15,15,19,-,22,22,-,131,131,153,-,27,27,1,72,73,100,-,6,6,-,16,16,22,-,28,28,2,131,133,161,-,1,1,-,9,9,10,-,3,3,-,20,20,23,-,15,15,1,35,36,51,-,7,7,-,45,45,52,-,16,16,1,60,61,77,-,5,5,-,23,23,28,-,33,33,-,90,90,123,-,-,-,-,1,1,1,-,2,2,1,10,11,13,-,3,3,-,31,31,34,-,8,8,1,32,33,41,-,13,13,-,77,77,90,-,4,4,-,16,16,20,1183
(12:00 a 14:59),-,3,3,-,8,8,11,-,9,9,-,6,6,15,-,21,21,-,86,86,107,-,4,4,-,11,11,15,-,27,27,-,100,100,127,-,17,17,-,79,79,96,-,6,6,-,23,23,29,1,20,21,-,103,103,124,-,-,-,-,4,4,4,-,2,2,-,21,21,23,-,5,5,-,23,23,28,-,6,6,-,30,30,36,-,11,11,-,64,64,75,-,1,1,1,16,17,18,-,24,24,1,76,77,101,-,-,-,-,1,1,1,-,4,4,-,7,7,11,-,4,4,-,26,26,30,-,10,10,1,20,21,31,-,10,10,1,70,71,81,-,6,6,2,20,22,28,991
(15:00 a 17:59),-,1,1,-,6,6,7,-,3,3,1,10,11,14,-,30,30,3,105,108,138,-,2,2,-,12,12,14,1,30,31,1,84,85,116,-,18,18,1,69,70,88,-,4,4,-,21,21,25,-,23,23,3,83,86,109,-,1,1,-,3,3,4,-,2,2,-,9,9,11,-,6,6,-,18,18,24,-,6,6,-,39,39,45,-,15,15,1,53,54,69,-,3,3,1,17,18,21,-,26,26,-,70,70,96,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,2,2,2,24,26,28,-,9,9,-,35,35,44,-,10,10,-,64,64,74,-,4,4,1,16,17,21,951
(18:00 a 20:59),-,1,1,-,11,11,12,-,3,3,-,19,19,22,-,47,47,-,182,182,229,-,7,7,-,14,14,21,-,37,37,4,185,189,226,-,24,24,3,110,113,137,-,14,14,1,41,42,56,-,45,45,2,165,167,212,-,5,5,-,7,7,12,-,4,4,1,27,28,32,-,8,8,-,29,29,37,-,14,14,-,67,67,81,-,30,30,1,101,102,132,-,9,9,-,34,34,43,-,30,30,3,142,145,175,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,4,4,1,30,31,35,-,23,23,-,50,50,73,-,20,20,1,79,80,100,-,6,6,-,26,26,32,1672
(21:00 a 23:59),-,8,8,-,15,15,23,-,6,6,-,13,13,19,-,34,34,4,167,171,205,-,3,3,1,21,22,25,-,22,22,1,153,154,176,-,22,22,-,106,106,128,-,7,7,-,40,40,47,-,48,48,-,151,151,199,-,1,1,1,3,4,5,-,2,2,-,23,23,25,-,4,4,-,27,27,31,-,12,12,-,68,68,80,-,12,12,1,83,84,96,-,9,9,-,31,31,40,-,28,28,-,151,151,179,-,-,-,-,-,-,-,-,2,2,-,7,7,9,-,6,6,1,34,35,41,-,11,11,-,50,50,61,-,6,6,-,87,87,93,-,4,4,-,23,23,27,1509
Sin información,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,4,4,1,30,31,35,-,2,2,-,4,4,6,-,9,9,3,30,33,42,-,7,7,-,16,16,23,-,1,1,-,5,5,6,-,3,3,-,27,27,30,-,-,-,-,2,2,2,-,1,1,-,4,4,5,-,1,1,1,8,9,10,-,2,2,-,10,10,12,-,2,2,1,11,12,14,-,1,1,-,1,1,2,-,6,6,1,15,16,22,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,2,2,-,5,5,7,-,1,1,-,7,7,8,-,4,4,4,16,20,24,-,2,2,-,11,11,13,268
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
Violencia de pareja: se incluyen los grupos de edad mayores de 10 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Circunstancia del hecho: para el contexto de Violencia de Pareja es catalogada como la variable ""Factor desencadenante de la agresión""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
